2032 14
611 11
817 86
3549 87
2187 94
2165 61
2850 62
1455 40
1014 5
3237 64
3409 24
2019 66
2844 92
2254 80
2189 32
739 62
2873 38
3834 38
3364 18
2463 43
3742 37
1641 33
3678 44
652 51
2549 26
3460 78
1360 19
2776 17
685 67
1115 56
3056 63
616 88
581 94
3457 24
353 10
3038 64
1020 60
2477 90
2342 29
614 55
1902 8
1767 31
3090 40
256 37
2591 20
3413 26
57 50
1163 76
1383 29
3082 47
1797 12
465 59
115 44
